fecha,activo,direction,monto,resultado,ganancia_perdida,rsi_9,rsi_14,sma_5,sma_20,cruce_sma,breakout,rsi_reversion,racha_actual,es_rebote,ciclo_martingala,payout_total,payout_multiplier,puntaje_estrategia,result_bin,trade_status,epoch,ts,ia_prob_en_juego,ia_prob_source,ia_decision_id,ia_gate_real,ia_modo_ack,ia_ready_ack,close_0,close_1,close_2,close_3,close_4,close_5,close_6,close_7,close_8,close_9,close_10,close_11,close_12,close_13,close_14,close_15,close_16,close_17,close_18,close_19
2026-03-18 20:43:22,1HZ25V,PUT,8.0,PENDIENTE,,49.69,49.26,857988.5140000001,858009.975,1,1,0,-3,0,4,15.62,1.9525,0.666667,,PRE_TRADE,1773884602,2026-03-19T01:43:22.513024+00:00,,,fulll45|1773884602|C4|1HZ25V|PUT|BUOUMG8VGG7BUHW|2026-03-19T01:43:22.513024+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 20:45:26,1HZ25V,PUT,8.0,GANANCIA,7.62,49.69,49.26,857988.5140000001,858009.975,1,1,0,-3,0,4,15.62,1.9525,0.666667,1,CERRADO,1773884602,2026-03-19T01:45:26.605174+00:00,0.6635000000000001,HUD,fulll45|1773884602|C4|1HZ25V|PUT|BUOUMG8VGG7BUHW|2026-03-19T01:43:22.513024+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 20:46:34,1HZ75V,PUT,1.0,PENDIENTE,,37.78,49.51,4012.136,4018.1039999999994,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773884794,2026-03-19T01:46:34.291351+00:00,,,fulll45|1773884794|C1|1HZ75V|PUT|BUOUMG8VGG7BUHW|2026-03-19T01:46:34.290848+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 20:48:39,1HZ75V,PUT,1.0,GANANCIA,0.95,37.78,49.51,4012.136,4018.1039999999994,1,1,0,1,0,1,1.95,1.95,0.666667,1,CERRADO,1773884794,2026-03-19T01:48:39.180670+00:00,0.6633333333333334,HUD,fulll45|1773884794|C1|1HZ75V|PUT|BUOUMG8VGG7BUHW|2026-03-19T01:46:34.290848+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 20:49:28,1HZ75V,PUT,1.0,PENDIENTE,,44.08,49.3,4005.228,4016.046,1,1,0,2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773884968,2026-03-19T01:49:28.077325+00:00,,,fulll45|1773884968|C1|1HZ75V|PUT|BUOUMG8VGG7BUHW|2026-03-19T01:49:28.077325+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 20:51:32,1HZ75V,PUT,1.0,PÉRDIDA,-1.0,44.08,49.3,4005.228,4016.046,1,1,0,2,0,1,1.95,1.95,0.666667,0,CERRADO,1773884968,2026-03-19T01:51:32.998076+00:00,0.6520810897435899,SENAL,fulll45|1773884968|C1|1HZ75V|PUT|BUOUMG8VGG7BUHW|2026-03-19T01:49:28.077325+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 20:52:39,1HZ100V,PUT,2.0,PENDIENTE,,54.01,54.93,1696.9260000000002,1700.9569999999999,1,1,0,-1,0,2,3.9,1.95,0.666667,,PRE_TRADE,1773885159,2026-03-19T01:52:39.758157+00:00,,,fulll45|1773885159|C2|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-19T01:52:39.757115+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 20:54:43,1HZ100V,PUT,2.0,PÉRDIDA,-2.0,54.01,54.93,1696.9260000000002,1700.9569999999999,1,1,0,-1,0,2,3.9,1.95,0.666667,0,CERRADO,1773885159,2026-03-19T01:54:43.554737+00:00,0.6164229166666667,SENAL,fulll45|1773885159|C2|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-19T01:52:39.757115+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 20:55:49,1HZ50V,PUT,4.0,PENDIENTE,,45.27,45.04,320875.27999999997,320963.6705,1,1,0,-2,0,3,7.81,1.9525,0.666667,,PRE_TRADE,1773885349,2026-03-19T01:55:49.767133+00:00,,,fulll45|1773885349|C3|1HZ50V|PUT|BUOUMG8VGG7BUHW|2026-03-19T01:55:49.767133+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 20:57:54,1HZ50V,PUT,4.0,GANANCIA,3.81,45.27,45.04,320875.27999999997,320963.6705,1,1,0,-2,0,3,7.81,1.9525,0.666667,1,CERRADO,1773885349,2026-03-19T01:57:54.574575+00:00,0.6635000000000001,HUD,fulll45|1773885349|C3|1HZ50V|PUT|BUOUMG8VGG7BUHW|2026-03-19T01:55:49.767133+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 20:58:43,1HZ50V,PUT,1.0,PENDIENTE,,51.2,40.93,320266.452,320829.5365,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773885523,2026-03-19T01:58:43.870529+00:00,,,fulll45|1773885523|C1|1HZ50V|PUT|BUOUMG8VGG7BUHW|2026-03-19T01:58:43.868562+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:00:48,1HZ50V,PUT,1.0,GANANCIA,0.95,51.2,40.93,320266.452,320829.5365,1,1,0,1,0,1,1.95,1.95,0.666667,1,CERRADO,1773885523,2026-03-19T02:00:48.511326+00:00,0.6633333333333334,HUD,fulll45|1773885523|C1|1HZ50V|PUT|BUOUMG8VGG7BUHW|2026-03-19T01:58:43.868562+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:01:36,1HZ50V,PUT,1.0,PENDIENTE,,20.44,45.33,319590.81200000003,320620.63249999995,1,1,0,2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773885696,2026-03-19T02:01:36.870351+00:00,,,fulll45|1773885696|C1|1HZ50V|PUT|BUOUMG8VGG7BUHW|2026-03-19T02:01:36.868847+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:03:40,1HZ50V,PUT,1.0,PÉRDIDA,-1.0,20.44,45.33,319590.81200000003,320620.63249999995,1,1,0,2,0,1,1.95,1.95,0.666667,0,CERRADO,1773885696,2026-03-19T02:03:40.885265+00:00,0.6633333333333334,HUD,fulll45|1773885696|C1|1HZ50V|PUT|BUOUMG8VGG7BUHW|2026-03-19T02:01:36.868847+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:04:29,1HZ10V,CALL,2.0,PENDIENTE,,59.5,58.26,9711.223999999998,9710.498999999998,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773885869,2026-03-19T02:04:29.237358+00:00,,,fulll45|1773885869|C2|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-19T02:04:29.235653+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:06:33,1HZ10V,CALL,2.0,GANANCIA,1.91,59.5,58.26,9711.223999999998,9710.498999999998,1,1,0,-1,0,2,3.91,1.955,0.666667,1,CERRADO,1773885869,2026-03-19T02:06:33.275326+00:00,0.698430681818182,SENAL,fulll45|1773885869|C2|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-19T02:04:29.235653+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:09:39,1HZ10V,CALL,1.0,PENDIENTE,,65.78,64.93,9715.874,9711.836,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773886179,2026-03-19T02:09:39.048718+00:00,,,fulll45|1773886179|C1|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-19T02:09:39.048718+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:11:43,1HZ10V,CALL,1.0,GANANCIA,0.95,65.78,64.93,9715.874,9711.836,1,1,0,1,0,1,1.95,1.95,0.666667,1,CERRADO,1773886179,2026-03-19T02:11:43.230651+00:00,0.6633333333333334,HUD,fulll45|1773886179|C1|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-19T02:09:39.048718+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:12:32,1HZ25V,CALL,1.0,PENDIENTE,,64.07,62.65,857987.254,857109.4205,1,1,0,2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773886352,2026-03-19T02:12:32.903435+00:00,,,fulll45|1773886352|C1|1HZ25V|CALL|BUOUMG8VGG7BUHW|2026-03-19T02:12:32.903435+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:14:37,1HZ25V,CALL,1.0,PÉRDIDA,-1.0,64.07,62.65,857987.254,857109.4205,1,1,0,2,0,1,1.95,1.95,0.666667,0,CERRADO,1773886352,2026-03-19T02:14:37.783340+00:00,0.6529181159420291,SENAL,fulll45|1773886352|C1|1HZ25V|CALL|BUOUMG8VGG7BUHW|2026-03-19T02:12:32.903435+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:15:50,1HZ50V,CALL,2.0,PENDIENTE,,46.15,51.21,320535.446,320035.995,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773886550,2026-03-19T02:15:50.873905+00:00,,,fulll45|1773886550|C2|1HZ50V|CALL|BUOUMG8VGG7BUHW|2026-03-19T02:15:50.872909+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:17:55,1HZ50V,CALL,2.0,GANANCIA,1.91,46.15,51.21,320535.446,320035.995,1,1,0,-1,0,2,3.91,1.955,0.666667,1,CERRADO,1773886550,2026-03-19T02:17:55.094225+00:00,0.6172534574468086,SENAL,fulll45|1773886550|C2|1HZ50V|CALL|BUOUMG8VGG7BUHW|2026-03-19T02:15:50.872909+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:18:43,1HZ50V,CALL,1.0,PENDIENTE,,39.99,50.31,321434.854,320304.82149999996,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773886723,2026-03-19T02:18:43.731415+00:00,,,fulll45|1773886723|C1|1HZ50V|CALL|BUOUMG8VGG7BUHW|2026-03-19T02:18:43.731415+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:20:47,1HZ50V,CALL,1.0,PÉRDIDA,-1.0,39.99,50.31,321434.854,320304.82149999996,1,1,0,1,0,1,1.95,1.95,0.666667,0,CERRADO,1773886723,2026-03-19T02:20:47.488654+00:00,0.6633333333333334,HUD,fulll45|1773886723|C1|1HZ50V|CALL|BUOUMG8VGG7BUHW|2026-03-19T02:18:43.731415+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:21:35,1HZ25V,PUT,2.0,PENDIENTE,,22.94,44.44,856896.68,857455.4815,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773886895,2026-03-19T02:21:35.827801+00:00,,,fulll45|1773886895|C2|1HZ25V|PUT|BUOUMG8VGG7BUHW|2026-03-19T02:21:35.825654+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:23:39,1HZ25V,PUT,2.0,GANANCIA,1.91,22.94,44.44,856896.68,857455.4815,1,1,0,-1,0,2,3.91,1.955,0.666667,1,CERRADO,1773886895,2026-03-19T02:23:39.899383+00:00,0.609510267857143,SENAL,fulll45|1773886895|C2|1HZ25V|PUT|BUOUMG8VGG7BUHW|2026-03-19T02:21:35.825654+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:24:28,1HZ100V,PUT,1.0,PENDIENTE,,33.32,34.18,1688.8419999999999,1695.5059999999999,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773887068,2026-03-19T02:24:28.322856+00:00,,,fulll45|1773887068|C1|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-19T02:24:28.320661+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:26:32,1HZ100V,PUT,1.0,GANANCIA,0.95,33.32,34.18,1688.8419999999999,1695.5059999999999,1,1,0,1,0,1,1.95,1.95,0.666667,1,CERRADO,1773887068,2026-03-19T02:26:32.444323+00:00,0.6406300000000003,SENAL,fulll45|1773887068|C1|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-19T02:24:28.320661+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:27:20,1HZ25V,PUT,1.0,PENDIENTE,,17.33,14.05,855897.1699999999,857095.1035000002,1,0,1,2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773887240,2026-03-19T02:27:20.861087+00:00,,,fulll45|1773887240|C1|1HZ25V|PUT|BUOUMG8VGG7BUHW|2026-03-19T02:27:20.861087+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:29:24,1HZ25V,PUT,1.0,PÉRDIDA,-1.0,17.33,14.05,855897.1699999999,857095.1035000002,1,0,1,2,0,1,1.95,1.95,0.666667,0,CERRADO,1773887240,2026-03-19T02:29:24.775046+00:00,0.6537533496732028,SENAL,fulll45|1773887240|C1|1HZ25V|PUT|BUOUMG8VGG7BUHW|2026-03-19T02:27:20.861087+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:30:13,1HZ10V,CALL,2.0,PENDIENTE,,54.17,54.42,9715.492,9714.554500000002,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773887413,2026-03-19T02:30:13.503653+00:00,,,fulll45|1773887413|C2|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-19T02:30:13.503653+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:32:17,1HZ10V,CALL,2.0,GANANCIA,1.91,54.17,54.42,9715.492,9714.554500000002,1,1,0,-1,0,2,3.91,1.955,0.666667,1,CERRADO,1773887413,2026-03-19T02:32:17.264981+00:00,0.8516998397435902,SENAL,fulll45|1773887413|C2|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-19T02:30:13.503653+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:33:06,1HZ100V,PUT,1.0,PENDIENTE,,53.81,48.13,1685.334,1690.2845000000002,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773887586,2026-03-19T02:33:06.216403+00:00,,,fulll45|1773887586|C1|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-19T02:33:06.214994+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:35:10,1HZ100V,PUT,1.0,GANANCIA,0.95,53.81,48.13,1685.334,1690.2845000000002,1,1,0,1,0,1,1.95,1.95,0.666667,1,CERRADO,1773887586,2026-03-19T02:35:10.487839+00:00,0.6633333333333334,HUD,fulll45|1773887586|C1|1HZ100V|PUT|BUOUMG8VGG7BUHW|2026-03-19T02:33:06.214994+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:36:00,1HZ75V,CALL,1.0,PENDIENTE,,61.44,67.54,4020.504,4009.5944999999992,1,1,0,2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773887760,2026-03-19T02:36:00.580221+00:00,,,fulll45|1773887760|C1|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-19T02:36:00.578784+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:38:04,1HZ75V,CALL,1.0,GANANCIA,0.95,61.44,67.54,4020.504,4009.5944999999992,1,1,0,2,0,1,1.95,1.95,0.666667,1,CERRADO,1773887760,2026-03-19T02:38:04.774857+00:00,0.6914851851851853,SENAL,fulll45|1773887760|C1|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-19T02:36:00.578784+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:38:53,1HZ75V,CALL,1.0,PENDIENTE,,65.72,70.14,4025.488,4012.178,1,1,1,3,0,1,1.95,1.95,1.0,,PRE_TRADE,1773887933,2026-03-19T02:38:53.973446+00:00,,,fulll45|1773887933|C1|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-19T02:38:53.973446+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:40:57,1HZ75V,CALL,1.0,GANANCIA,0.95,65.72,70.14,4025.488,4012.178,1,1,1,3,0,1,1.95,1.95,1.0,1,CERRADO,1773887933,2026-03-19T02:40:57.892424+00:00,0.7435617424242422,SENAL,fulll45|1773887933|C1|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-19T02:38:53.973446+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:41:46,1HZ25V,PUT,1.0,PENDIENTE,,22.49,25.25,854096.422,855091.1135000002,1,1,0,4,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773888106,2026-03-19T02:41:46.481495+00:00,,,fulll45|1773888106|C1|1HZ25V|PUT|BUOUMG8VGG7BUHW|2026-03-19T02:41:46.481495+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:43:50,1HZ25V,PUT,1.0,PÉRDIDA,-1.0,22.49,25.25,854096.422,855091.1135000002,1,1,0,4,0,1,1.95,1.95,0.666667,0,CERRADO,1773888106,2026-03-19T02:43:50.491055+00:00,0.7770062500000003,SENAL,fulll45|1773888106|C1|1HZ25V|PUT|BUOUMG8VGG7BUHW|2026-03-19T02:41:46.481495+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:44:38,1HZ10V,CALL,2.0,PENDIENTE,,59.37,65.5,9722.574,9719.075499999999,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773888278,2026-03-19T02:44:38.884612+00:00,,,fulll45|1773888278|C2|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-19T02:44:38.883596+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:46:42,1HZ10V,CALL,2.0,GANANCIA,1.91,59.37,65.5,9722.574,9719.075499999999,1,1,0,-1,0,2,3.91,1.955,0.666667,1,CERRADO,1773888278,2026-03-19T02:46:42.979932+00:00,0.6636666666666667,HUD,fulll45|1773888278|C2|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-19T02:44:38.883596+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:47:31,1HZ75V,CALL,1.0,PENDIENTE,,55.79,57.46,4028.868,4025.3325000000004,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773888451,2026-03-19T02:47:31.479298+00:00,,,fulll45|1773888451|C1|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-19T02:47:31.479298+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:49:35,1HZ75V,CALL,1.0,PÉRDIDA,-1.0,55.79,57.46,4028.868,4025.3325000000004,1,1,0,1,0,1,1.95,1.95,0.666667,0,CERRADO,1773888451,2026-03-19T02:49:35.143857+00:00,0.6633333333333334,HUD,fulll45|1773888451|C1|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-19T02:47:31.479298+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:50:24,1HZ75V,CALL,2.0,PENDIENTE,,59.2,54.46,4031.6279999999997,4027.755,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773888624,2026-03-19T02:50:24.233270+00:00,,,fulll45|1773888624|C2|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-19T02:50:24.233270+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:52:28,1HZ75V,CALL,2.0,GANANCIA,1.91,59.2,54.46,4031.6279999999997,4027.755,1,1,0,-1,0,2,3.91,1.955,0.666667,1,CERRADO,1773888624,2026-03-19T02:52:28.183051+00:00,0.6636666666666667,HUD,fulll45|1773888624|C2|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-19T02:50:24.233270+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:53:22,1HZ25V,PUT,1.0,PENDIENTE,,37.44,27.15,852395.244,853458.6199999999,1,0,1,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773888802,2026-03-19T02:53:22.492725+00:00,,,fulll45|1773888802|C1|1HZ25V|PUT|BUOUMG8VGG7BUHW|2026-03-19T02:53:22.491345+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:55:26,1HZ25V,PUT,1.0,GANANCIA,0.95,37.44,27.15,852395.244,853458.6199999999,1,0,1,1,0,1,1.95,1.95,0.666667,1,CERRADO,1773888802,2026-03-19T02:55:26.683839+00:00,0.6533333333333334,HUD,fulll45|1773888802|C1|1HZ25V|PUT|BUOUMG8VGG7BUHW|2026-03-19T02:53:22.491345+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:56:33,1HZ50V,PUT,1.0,PENDIENTE,,50.39,47.02,321317.034,321656.418,1,1,0,2,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773888993,2026-03-19T02:56:33.863142+00:00,,,fulll45|1773888993|C1|1HZ50V|PUT|BUOUMG8VGG7BUHW|2026-03-19T02:56:33.863142+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:58:37,1HZ50V,PUT,1.0,PÉRDIDA,-1.0,50.39,47.02,321317.034,321656.418,1,1,0,2,0,1,1.95,1.95,0.666667,0,CERRADO,1773888993,2026-03-19T02:58:37.479474+00:00,0.6878354508196722,SENAL,fulll45|1773888993|C1|1HZ50V|PUT|BUOUMG8VGG7BUHW|2026-03-19T02:56:33.863142+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 21:59:26,1HZ75V,CALL,2.0,PENDIENTE,,63.5,54.98,4050.874,4039.2810000000004,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773889166,2026-03-19T02:59:26.038878+00:00,,,fulll45|1773889166|C2|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-19T02:59:26.038878+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 22:01:29,1HZ75V,CALL,2.0,GANANCIA,1.91,63.5,54.98,4050.874,4039.2810000000004,1,1,0,-1,0,2,3.91,1.955,0.666667,1,CERRADO,1773889166,2026-03-19T03:01:29.943090+00:00,0.6636666666666667,HUD,fulll45|1773889166|C2|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-19T02:59:26.038878+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 22:02:18,1HZ75V,CALL,1.0,PENDIENTE,,73.82,71.27,4055.112,4042.6655,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773889338,2026-03-19T03:02:18.809743+00:00,,,fulll45|1773889338|C1|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-19T03:02:18.809743+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 22:04:22,1HZ75V,CALL,1.0,PÉRDIDA,-1.0,73.82,71.27,4055.112,4042.6655,1,1,0,1,0,1,1.95,1.95,0.666667,0,CERRADO,1773889338,2026-03-19T03:04:22.621307+00:00,0.6633333333333334,HUD,fulll45|1773889338|C1|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-19T03:02:18.809743+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 22:05:11,1HZ10V,CALL,2.0,PENDIENTE,,67.64,61.39,9729.545999999998,9727.2095,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773889511,2026-03-19T03:05:11.039612+00:00,,,fulll45|1773889511|C2|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-19T03:05:11.039612+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 22:07:14,1HZ10V,CALL,2.0,GANANCIA,1.91,67.64,61.39,9729.545999999998,9727.2095,1,1,0,-1,0,2,3.91,1.955,0.666667,1,CERRADO,1773889511,2026-03-19T03:07:14.599967+00:00,0.6636666666666667,HUD,fulll45|1773889511|C2|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-19T03:05:11.039612+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 22:08:22,1HZ75V,CALL,1.0,PENDIENTE,,88.88,74.85,4067.8,4053.7940000000003,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773889702,2026-03-19T03:08:22.219845+00:00,,,fulll45|1773889702|C1|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-19T03:08:22.216218+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 22:10:26,1HZ75V,CALL,1.0,PÉRDIDA,-1.0,88.88,74.85,4067.8,4053.7940000000003,1,1,0,1,0,1,1.95,1.95,0.666667,0,CERRADO,1773889702,2026-03-19T03:10:26.703412+00:00,0.6633333333333334,HUD,fulll45|1773889702|C1|1HZ75V|CALL|BUOUMG8VGG7BUHW|2026-03-19T03:08:22.216218+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 22:11:15,1HZ25V,PUT,2.0,PENDIENTE,,45.04,51.24,852346.218,852362.4415000001,1,1,0,-1,0,2,3.91,1.955,0.666667,,PRE_TRADE,1773889875,2026-03-19T03:11:15.186511+00:00,,,fulll45|1773889875|C2|1HZ25V|PUT|BUOUMG8VGG7BUHW|2026-03-19T03:11:15.186511+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 22:13:19,1HZ25V,PUT,2.0,PÉRDIDA,-2.0,45.04,51.24,852346.218,852362.4415000001,1,1,0,-1,0,2,3.91,1.955,0.666667,0,CERRADO,1773889875,2026-03-19T03:13:19.062308+00:00,0.6460262626262627,SENAL,fulll45|1773889875|C2|1HZ25V|PUT|BUOUMG8VGG7BUHW|2026-03-19T03:11:15.186511+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 22:16:01,1HZ10V,CALL,4.0,PENDIENTE,,71.78,69.61,9733.506,9731.276499999998,1,1,0,-2,0,3,7.81,1.9525,0.666667,,PRE_TRADE,1773890161,2026-03-19T03:16:01.040169+00:00,,,fulll45|1773890161|C3|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-19T03:16:01.040169+00:00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18 22:18:04,1HZ10V,CALL,4.0,GANANCIA,3.81,71.78,69.61,9733.506,9731.276499999998,1,1,0,-2,0,3,7.81,1.9525,0.666667,1,CERRADO,1773890161,2026-03-19T03:18:04.574639+00:00,0.6635000000000001,HUD,fulll45|1773890161|C3|1HZ10V|CALL|BUOUMG8VGG7BUHW|2026-03-19T03:16:01.040169+00:00,0.6,LOW_DATA,True,,,,,,,,,,,,,,,,,,,,
2026-03-18 22:19:53,1HZ50V,CALL,1.0,PENDIENTE,,58.87,59.31,321924.216,321706.65950000007,1,1,0,1,0,1,1.95,1.95,0.666667,,PRE_TRADE,1773890393,2026-03-19T03:19:53.436721+00:00,,,fulll45|1773890393|C1|1HZ50V|CALL|BUOUMG8VGG7BUHW|2026-03-19T03:19:53.436721+00:00,,,,,,,,,,,,,,,,,,,,,,,
